type,label,Data-contratto-offerta,oggetto-offerta,CIG,importo-offerta,data-ricezione-offerta,offerente
Offerta,17506,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"93.819,88",2012-09-06,EDIL.RE.CO.S
Offerta,20146,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"773.875,23",2012-09-07,Research Consorzio
Offerta,20159,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"939.352,05",2012-09-07,Pa.Co. Pacifico Costruzioni
Offerta,20161,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"918.601,79",2012-09-07,C.I.E.S. COSTRUZIONI INDUSTRIALIZZATE EDILI STRADALI
Offerta,20226,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"986.008,03",2012-09-04,Ronga
Offerta,20227,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"842.531,55",2012-09-05,Lucci Salvatore Impresa di Costruzioni
Offerta,20228,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"965.073,17",2012-09-05,Iota Restauro
Offerta,20230,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"870.280,66",2012-09-06,COOPERATIVA ARCHEOLOGIA
Offerta,20231,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"1.018.412,42",2012-09-06,TECNORES
Offerta,20232,2013-05-14,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"685.162,35",2012-09-06,Perillo Costruzioni Generali
Offerta,20233,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"944.267,19",2012-09-06,IMPRESA INGG MARIO E PAOLO COSENZA SRL
Offerta,20234,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"872.220,7",2012-09-06,Ar.fe.ga.
Offerta,20235,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"987.327,03",2012-09-06,Vitiello s.r.l.
Offerta,20236,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"750.680,57",2012-09-06,EDIL.RE.CO.S
Offerta,20237,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"952.977,01",2012-09-07,SAMOA RESTAURI SRL
Offerta,20238,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"1.023.173,68",2012-09-07,Edilerica
Offerta,20239,,Restauro architettonico e strutturale Casa dei Dioscuri,4106773848,"1.071.116,55",2012-09-07,Edil COOP
Offerta,20250,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"396.703,47",2012-09-04,RCR Edilizia
Offerta,20251,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"354.087,06",2012-09-07,TEKNO DOMUS RESTAURI S.R.L.
Offerta,20252,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"406.072,63",2012-09-07,NEI RESTAURO E COSTRUZIONI SRL
Offerta,20253,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"305.184,1",2012-07-07,SAMOA RESTAURI SRL
Offerta,20254,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"315.282,47",2012-09-05,ES SRL PROGETTI E SISTEMI
Offerta,20255,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"304.949,57",2012-09-05,Arkaikos Restauri
Offerta,20436,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"310.408,01",2012-09-06,TECNORES
Offerta,20437,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"468.878,47",2012-09-06,Lande
Offerta,20438,2013-05-14,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"303.687,0",2012-09-06,Perillo Costruzioni Generali
Offerta,20442,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"397.951,59",2012-09-06,Lattanzi
Offerta,20449,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"401.664,73",2012-09-05,Valentino Giuseppe - Società di costruzioni e restauro monumenti
Offerta,20450,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"361.674,14",2012-09-05,Iota Restauro
Offerta,20451,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"355.343,96",2012-09-06,IMPRESA INGG MARIO E PAOLO COSENZA SRL
Offerta,20457,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"437.388,33",2012-09-07,Galadini & C.
Offerta,20458,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"408.705,95",2012-09-07,CO.GE.P.AR. COSTRUZIONI GENERALI SAS
Offerta,20459,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"444.161,96",2012-09-07,Edil COOP
Offerta,20460,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"387.580,51",2012-09-07,ARCHEO&RESTAURI SRL
Offerta,20461,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"438.424,12",2012-09-07,Edilerica
Offerta,20462,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"368.132,27",2012-09-05,Lucci Salvatore Impresa di Costruzioni
Offerta,20463,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"339.473,08",2012-09-07,IMPROMED CONSORZIO STABILE S.p.A.
Offerta,20464,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"289.598,22",2012-09-07,MINERVA di Vassallo Ludovico C.
Offerta,20467,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"326.646,03",2012-09-04,Forte Costruzioni e Restauri
Offerta,20483,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"372.477,13",2012-07-07,Gherardi ing. Giancarlo
Offerta,20484,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"282.667,58",2012-07-07,I.CO.RES. S.r.l.
Offerta,20485,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"270.672,65",2012-09-06,EDIL.RE.CO.S
Offerta,21047,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"116.540,2",2012-08-30,Varchetta Maurilio Impresa Edile
Offerta,21135,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"137.006,77",2012-08-30,Isam
Offerta,21143,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"120.983,66",2012-09-03,General Costruzioni di Patella Giovanni
Offerta,21144,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"135.068,29",2012-09-04,RCR Edilizia
Offerta,21146,2013-11-06,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"108.984,75",2012-09-04,Forte Costruzioni e Restauri
Offerta,21147,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"117.808,42",2012-09-05,ES SRL PROGETTI E SISTEMI
Offerta,21148,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"118.129,7",2012-09-05,Lucci Salvatore Impresa di Costruzioni
Offerta,21154,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"144.268,29",2012-09-05,Costruzioni Generali G.S.V.M.D.
Offerta,21163,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"124.293,34",2012-09-05,Medusa Restauri
Offerta,21168,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"142.603,4",2012-09-05,D'Erchia restauri
Offerta,21332,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"125.237,46",2012-09-05,Ada Restauri
Offerta,21333,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"120.184,03",2012-09-05,Iota Restauro
Offerta,21334,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"133.126,34",2012-09-05,Valentino Giuseppe - Società di costruzioni e restauro monumenti
Offerta,21426,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"375.990,15",2012-09-06,G&G Costruzioni
Offerta,21427,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"404.813,09",2012-09-06,COOPERATIVA ARCHEOLOGIA
Offerta,21428,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"393.290,84",2012-09-06,Vitiello s.r.l.
Offerta,21429,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"377.873,04",2012-09-06,Ar.fe.ga.
Offerta,21435,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"477.082,75",2012-09-07,CFC Group
Offerta,21436,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"123.506,82",2012-09-06,Perillo Costruzioni Generali
Offerta,21437,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"115.991,48",2012-09-06,TECNORES
Offerta,21438,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"162.827,28",2012-09-06,Lande
Offerta,21440,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"132.422,99",2012-09-06,Lattanzi
Offerta,21441,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"120.195,91",2012-09-06,MATERAZZO ING. LUCIO SRL
Offerta,21442,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"121.833,09",2012-09-06,Ar.fe.ga.
Offerta,21443,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"139.354,87",2012-09-06,COOPERATIVA ARCHEOLOGIA
Offerta,21444,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"132.529,4",2012-09-06,Vitiello s.r.l.
Offerta,21445,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"120.013,49",2012-09-06,IMPRESA INGG MARIO E PAOLO COSENZA SRL
Offerta,21446,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"99.795,72",2012-09-06,G&G Costruzioni
Offerta,21647,,Consolidamento e restauro delle strutture della Casa del Criptoportico,41064963B3,"402.029,0",2012-09-04,DRD COSTRUZIONI S.R.L.
Offerta,21937,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"162.957,3",2012-09-07,CFC Group
Offerta,21938,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"116.234,36",2012-09-07,CO.GE.P.AR. COSTRUZIONI GENERALI SAS
Offerta,21939,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"129.580,7",2012-09-07,Gherardi ing. Giancarlo
Offerta,21942,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"113.546,4",2012-09-07,SAMOA RESTAURI SRL
Offerta,21945,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"148.543,41",2012-09-07,Edilerica
Offerta,21946,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"129.825,08",2012-09-07,ARCHEO&RESTAURI SRL
Offerta,21947,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"123.378,33",2012-09-07,C.A.T.
Offerta,21962,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"114.835,83",2012-09-07,MINERVA di Vassallo Ludovico C.
Offerta,21963,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"132.965,21",2012-09-07,NEI RESTAURO E COSTRUZIONI SRL
Offerta,21964,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"143.296,53",2012-09-07,Edil COOP
Offerta,21975,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"119.648,02",2012-09-07,Fa.Ga.
Offerta,21976,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"106.198,56",2012-09-07,TEKNO DOMUS RESTAURI S.R.L.
Offerta,21977,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"145.250,63",2012-09-07,Galadini & C.
Offerta,21978,,Restauro architettonico e messa in sicurezza della Casa delle Pareti Rosse,410706486C,"108.556,29",2012-09-07,IMPROMED CONSORZIO STABILE S.p.A.
Offerta,22426,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.342.452,94",2012-12-11,A.D. Restauri & Costruzioni
Offerta,22526,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.436.993,61",2012-12-11,A.P.S. Costruzioni S.r.l.
Offerta,22527,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,APPALTI IN RESTAURI S.R.L.
Offerta,22528,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.297.897,74",2012-12-11,ARCHEO&RESTAURI SRL
Offerta,22529,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.401.998,52",2012-12-11,Brigante Engineering
Offerta,22530,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,C.I.E.S. COSTRUZIONI INDUSTRIALIZZATE EDILI STRADALI
Offerta,22531,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.461.462,94",2012-12-11,CO.GE.P.AR. COSTRUZIONI GENERALI SAS
Offerta,22532,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,CON.TEC.
Offerta,22533,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,Consorzio Conpat
Offerta,22534,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,"CONSORZIO NAZIONALE COOPERATIVE DI PRODUZIONE E LAVORO ""CIRO MENOTTI"" SCPA"
Offerta,22535,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.424.451,14",2012-12-11,Consorzio Stabile Grandi Opere S.c.a.r.l.
Offerta,22536,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.662.803,01",2012-12-11,COSTRUZIONI MERIDIONALI srl
Offerta,22537,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.282.555,12",2012-12-11,DELL'ACQUA COSTRUZIONI GENERALI s.r.l.
Offerta,22538,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.489.854,03",2012-12-11,EDIL CO SRL
Offerta,22539,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.621.271,84",2012-12-11,ERAGON CONSORZIO STABILE
Offerta,22540,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.330.132,24",2012-12-11,ES SRL PROGETTI E SISTEMI
Offerta,22541,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,Forte Costruzioni e Restauri
Offerta,22542,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.393.225,33",2012-12-11,GI.VI. COSTRUZIONI S.R.L.
Offerta,22543,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.325.647,25",2012-12-11,GRUPPO GE.DI. s.r.l.
Offerta,22544,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.319.022,89",2012-12-11,HERA RESTAURI S.R.L.
Offerta,22545,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.505.891,34",2012-12-11,I.C.G. SRL UNIPERSONALE
Offerta,22546,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,IMPRESA CENTORE GIUSEPPE
Offerta,22547,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,IMPRESA INGG MARIO E PAOLO COSENZA SRL
Offerta,22548,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.330.149,37",2012-12-11,IMPRESA SICOBE
Offerta,22549,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.409.811,04",2012-12-11,INGEGNER ANTONIO POMPA S.R.L.
Offerta,22550,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,Lande
Offerta,22551,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.413.415,66",2012-12-11,LANGELLA s.r.l.
Offerta,22552,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.370.027,71",2012-12-11,Lucci Salvatore Impresa di Costruzioni
Offerta,22553,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.452.883,18",2012-12-11,M. & A. Costruzioni S.r.l.
Offerta,22554,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.435.492,88",2012-12-11,NEI RESTAURO E COSTRUZIONI SRL
Offerta,22555,2014-03-20,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.339.547,43",2012-12-11,Perillo Costruzioni Generali
Offerta,22558,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.356.324,28",2012-12-11,RCR Edilizia
Offerta,22559,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,RE.CO. Restauro e Conservazione con socio unico
Offerta,22560,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.306.262,72",2012-12-11,Research Consorzio
Offerta,22562,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.329.995,8",2012-12-11,S.A.V.A. & C. Società Anonima Vendita Appartamenti e Costruzioni S.r.l.
Offerta,22563,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.342.247,32",2012-12-11,SAMOA RESTAURI SRL
Offerta,22564,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.361.309,48",2012-12-11,SO.GE.CO. Srl
Offerta,22565,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.330.156,27",2012-12-11,Sogem
