type,label,Data-contratto-offerta,oggetto-offerta,CIG,importo-offerta,data-ricezione-offerta,offerente
Offerta,22566,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,VALORI S.C.A R.L. - CONSORZIO STABILE
Offerta,22567,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.349.138,22",2012-12-11,VELLA SALVATORE
Offerta,22569,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,VINCENZO MODUGNO SRL
Offerta,22570,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,"1.261.505,57",2012-12-11,VITALE COSTRUZIONI S.P.A.
Offerta,28627,2013-06-03,"Realizzazione del Convegno ""Moenia e Urbs""",ZB20A0B176,"15.360,0",2013-05-30,Andromeda s.r.l.
Offerta,28628,,"Realizzazione del Convegno ""Moenia e Urbs""",ZB20A0B176,"17.295,0",2013-05-30,EFFE ERRE Congressi
Offerta,28981,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"843.065,31",2012-09-04,Ronga
Offerta,28982,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"870.805,01",2012-09-04,DRD COSTRUZIONI S.R.L.
Offerta,28984,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"733.592,73",2012-09-05,Iota Restauro
Offerta,28985,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"819.263,04",2012-09-05,Arkaikos Restauri
Offerta,28986,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"706.330,42",2012-09-05,Lucci Salvatore Impresa di Costruzioni
Offerta,28987,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"663.409,23",2012-09-05,DELL'ACQUA COSTRUZIONI GENERALI s.r.l.
Offerta,28988,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"871.505,43",2012-09-05,Valentino Giuseppe - Società di costruzioni e restauro monumenti
Offerta,28989,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"782.402,18",2012-09-06,Tecnorestauri
Offerta,28990,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"839.922,6",2012-09-06,TECNORES
Offerta,28991,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"899.108,42",2012-09-06,Lande
Offerta,28992,2013-06-27,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"550.307,86",2012-09-06,Perillo Costruzioni Generali
Offerta,28993,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"889.324,89",2012-09-06,Lattanzi
Offerta,28994,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"796.987,47",2012-09-06,IMPRESA INGG MARIO E PAOLO COSENZA SRL
Offerta,28996,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"814.611,31",2012-09-06,Flovares
Offerta,28997,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"739.344,72",2012-09-06,Ar.fe.ga.
Offerta,28998,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"886.543,04",2012-09-06,COBAR - Costruzioni Barozzi
Offerta,29000,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"717.403,52",2012-09-06,COOPERATIVA ARCHEOLOGIA
Offerta,29001,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"839.198,6",2012-09-06,Vitiello s.r.l.
Offerta,29002,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"630.486,87",2012-09-06,EDIL.RE.CO.S
Offerta,29003,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"817.614,46",2012-09-07,Edil Atellana
Offerta,29004,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"823.132,59",2012-09-07,CO.GE.P.AR. COSTRUZIONI GENERALI SAS
Offerta,29005,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"745.096,39",2012-09-07,I.CO.RES. S.r.l.
Offerta,29006,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"616.198,2",2012-09-07,SAMOA RESTAURI SRL
Offerta,29007,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"685.703,3",2012-09-07,INGEGNER ANTONIO POMPA S.R.L.
Offerta,29008,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"901.656,81",2012-09-07,Edilerica
Offerta,29009,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"662.484,47",2012-09-07,Research Consorzio
Offerta,29010,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"796.495,73",2012-09-07,C.I.E.S. COSTRUZIONI INDUSTRIALIZZATE EDILI STRADALI
Offerta,29013,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"787.592,01",2012-09-07,Izzo Mario Costruzioni s.r.l.
Offerta,29014,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"927.654,21",2012-09-07,Edil COOP
Offerta,29016,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"789.694,4",2012-09-07,Pa.Co. Pacifico Costruzioni
Offerta,29030,,Lavori di consolidamento e restauro delle strutture della Casa di Sirico,4106680B88,"784.258,93",2012-09-07,GEO.GA. COSTRUZIONI Sr.l.
Offerta,29828,,Lavori di messa in sicurezza previo assetto idrogeologico dei terreni demaniali a confine area di scavo (III – IX),46223167d3,,2012-12-11,Consorzio Artek
Offerta,30341,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"672.152,61",2012-09-04,Ronga
Offerta,32334,2013-11-13,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"585.381,36",2012-09-04,Forte Costruzioni e Restauri
Offerta,33274,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"675.727,07",2012-09-04,DRD COSTRUZIONI S.R.L.
Offerta,33275,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"630.973,93",2012-09-05,Arkaikos Restauri
Offerta,33277,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"622.974,53",2012-09-05,Lucci Salvatore Impresa di Costruzioni
Offerta,33278,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"564.793,49",2012-09-05,Credendino Domenico S.r.l.
Offerta,33295,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"604.151,32",2012-09-05,Iota Restauro
Offerta,33296,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"667.477,6",2012-09-05,DELL'ACQUA COSTRUZIONI GENERALI s.r.l.
Offerta,33297,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"712.328,83",2012-09-05,Valentino Giuseppe - Società di costruzioni e restauro monumenti
Offerta,33298,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"671.286,63",2012-09-06,Tecnorestauri
Offerta,33299,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"653.821,72",2012-09-06,TECNORES
Offerta,33300,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"748.427,27",2012-09-06,Lande
Offerta,33301,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"580.859,4",2012-09-06,COOPERATIVA ARCHEOLOGIA
Offerta,33302,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"635.122,65",2012-09-06,Perillo Costruzioni Generali
Offerta,33303,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"732.884,61",2012-09-06,Lattanzi
Offerta,33305,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"677.236,13",2012-09-06,ARCHEO&RESTAURI SRL
Offerta,33306,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"633.014,37",2012-09-06,Flovares
Offerta,33308,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"642.095,59",2012-09-06,Ar.fe.ga.
Offerta,33309,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"722.880,43",2012-09-06,COBAR - Costruzioni Barozzi
Offerta,33310,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"698.992,27",2012-09-06,Vitiello s.r.l.
Offerta,33311,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"583.937,29",2012-09-06,IMPRESA INGG MARIO E PAOLO COSENZA SRL
Offerta,33312,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"560.400,48",2012-09-06,EDIL.RE.CO.S
Offerta,33313,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"697.799,56",2012-09-07,Edil Atellana
Offerta,33315,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"722.486,8",2012-09-07,CO.GE.P.AR. COSTRUZIONI GENERALI SAS
Offerta,33316,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"614.015,23",2012-09-07,SAMOA RESTAURI SRL
Offerta,33317,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"625.416,21",2012-09-07,INGEGNER ANTONIO POMPA S.R.L.
Offerta,33318,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"730.686,65",2012-09-07,Edilerica
Offerta,33319,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"678.317,86",2012-09-07,Pa.Co. Pacifico Costruzioni
Offerta,33320,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"600.959,26",2012-09-07,GEO.GA. COSTRUZIONI Sr.l.
Offerta,33321,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"759.411,28",2012-09-07,Edil COOP
Offerta,33322,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"600.220,3",2012-09-07,TEKNO DOMUS RESTAURI S.R.L.
Offerta,33323,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"568.771,58",2012-09-07,Consorzio Conpat
Offerta,33324,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"662.129,63",2012-09-07,C.I.E.S. COSTRUZIONI INDUSTRIALIZZATE EDILI STRADALI
Offerta,33326,,Lavori di consolidamento e restauro delle strutture della Casa del Marinaio,41068675DB,"636.177,38",2012-09-07,Paribello Francesco
Offerta,42963,2013-12-12,PON Sicurezza per lo sviluppo - Obiettivo Convergenza 2007-2013 - Una nuova sicurezza per il parco archeologico di Pompei - STRALCIO,5337430A90,,2013-10-07,Consorzio Nazionale Sicurezza
Offerta,44637,,Acquisto attrezzature hardware e software,5511366B17,"99.000,0",2014-01-15,Ormu di Giovanni Montella & C. s.r.l.
Offerta,48042,,Lavori di messa in sicurezza Regio VII in Pompei Scavi.,5169367897,"1.991.248,8",2013-09-18,Forte Costruzioni e Restauri
Offerta,48058,,Lavori di messa in sicurezza Regio VII in Pompei Scavi.,5169367897,"1.993.865,56",2013-09-18,SAMOA RESTAURI SRL
Offerta,48093,,Lavori di messa in sicurezza Regio VII in Pompei Scavi.,5169367897,"2.391.071,01",2013-09-16,Ccc Consorzio Cooperative Costruzioni
Offerta,48106,,Lavori di messa in sicurezza Regio VII in Pompei Scavi.,5169367897,"2.410.356,08",2013-09-18,COBAR - Costruzioni Barozzi
Offerta,48107,,Lavori di messa in sicurezza Regio VII in Pompei Scavi.,5169367897,"2.420.409,09",2013-09-17,Lucci Salvatore Impresa di Costruzioni
Offerta,48134,,Lavori di messa in sicurezza Regio VII in Pompei Scavi.,5169367897,"2.436.236,75",2013-09-17,Lattanzi
Offerta,48138,,Lavori di messa in sicurezza Regio VII in Pompei Scavi.,5169367897,"2.502.514,99",2013-09-18,INGEGNER ANTONIO POMPA S.R.L.
Offerta,48276,2014-06-16,Lavori di messa in sicurezza Regio VI – Pompei Scavi – Intervento n°VI,51694805D8,"2.113.583,7",2013-09-06,Perillo Costruzioni Generali
Offerta,48292,,Lavori di messa in sicurezza Regio VI – Pompei Scavi – Intervento n°VI,51694805D8,"2.166.738,94",2013-09-06,Forte Costruzioni e Restauri
Offerta,48294,,Lavori di messa in sicurezza Regio VI – Pompei Scavi – Intervento n°VI,51694805D8,"2.239.014,63",2013-09-02,Lattanzi
Offerta,48296,,Lavori di messa in sicurezza Regio VI – Pompei Scavi – Intervento n°VI,51694805D8,"2.257.867,18",2013-09-06,COBAR - Costruzioni Barozzi
Offerta,48298,,Lavori di messa in sicurezza Regio VI – Pompei Scavi – Intervento n°VI,51694805D8,"2.272.889,68",2013-09-06,Research Consorzio
Offerta,48300,,Lavori di messa in sicurezza Regio VI – Pompei Scavi – Intervento n°VI,51694805D8,"2.280.726,14",2013-09-06,Lucci Salvatore Impresa di Costruzioni
Offerta,48302,,Lavori di messa in sicurezza Regio VI – Pompei Scavi – Intervento n°VI,51694805D8,"2.284.894,73",2013-09-05,Ccc Consorzio Cooperative Costruzioni
Offerta,49347,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,"571.677,91",2013-09-09,Ambra Restauri s.r.l.
Offerta,49356,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-06,AR Arte e Restauro
Offerta,49359,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-07,ATRAMENTUM
Offerta,49378,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-06,C.B.C. CONSERVAZIONE BENI CULTURALI
Offerta,49384,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-09,C.S.R. Restauro beni culturali
Offerta,49385,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,"588.542,92",2013-09-09,Ccc Consorzio Cooperative Costruzioni
Offerta,49541,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-08,Corsale Maria Pia
Offerta,49546,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-09,L'Officina
Offerta,49549,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-06,Lattanzi
Offerta,49559,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-06,Lucci Salvatore Impresa di Costruzioni
Offerta,49567,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-06,R.O.M.A.
Offerta,49581,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-09,Research Consorzio
Offerta,49582,,Lavori per la messa in sicurezza degli apparati decorativi della Casa di Paquio Proculo Regio I ins. 7,520699015,,2013-09-09,Scalesse Roberto
Offerta,49933,2014-04-01,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"308.441,41",2013-07-29,C.B.C. CONSERVAZIONE BENI CULTURALI
Offerta,49935,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"310.632,86",2013-07-26,AR Arte e Restauro
Offerta,49937,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"319.206,57",2013-07-29,ASTREA SRL
Offerta,49939,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"307.637,64",2013-07-29,ATRAMENTUM
Offerta,49941,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"316.288,47",2013-07-29,C.S.R. Restauro beni culturali
Offerta,49946,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"306.634,54",2013-07-29,COOPERATIVA ARCHEOLOGIA
Offerta,49950,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"312.144,69",2013-07-30,Estia
Offerta,49952,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"309.573,65",2013-07-29,L'Officina
Offerta,49954,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"294.244,05",2013-07-30,Lattanzi
Offerta,49956,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"307.376,04",2013-07-27,Lucci Salvatore Impresa di Costruzioni
Offerta,49958,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"307.760,59",2013-07-29,R.O.M.A.
Offerta,49960,,Restauro degli apparati decorativi pittorici e pavimentali della Casa di D.Octavius Quartio detta anche Loreio Tiburtino,5177088C28,"313.192,72",2013-07-29,Studio C.R.C.
Offerta,55992,2014-06-17,"Indagini geognostiche e studi per la mitigazione del rischio idrogeologico dei pianori non scavati e dei fonti di scavo delle Regiones I, IV e V e del banco roccioso del fronte sud della Regio VIII",5472771180,,2014-02-11,Geomed Srl Geoarcheologia e Geologia Ambientale
Offerta,55994,,"Indagini geognostiche e studi per la mitigazione del rischio idrogeologico dei pianori non scavati e dei fonti di scavo delle Regiones I, IV e V e del banco roccioso del fronte sud della Regio VIII",5472771180,,2014-02-11,Georicerche
Offerta,55996,,"Indagini geognostiche e studi per la mitigazione del rischio idrogeologico dei pianori non scavati e dei fonti di scavo delle Regiones I, IV e V e del banco roccioso del fronte sud della Regio VIII",5472771180,,2014-02-11,Geoter
Offerta,55998,,"Indagini geognostiche e studi per la mitigazione del rischio idrogeologico dei pianori non scavati e dei fonti di scavo delle Regiones I, IV e V e del banco roccioso del fronte sud della Regio VIII",5472771180,,2014-02-11,S.in.ge.a.
Offerta,56000,,"Indagini geognostiche e studi per la mitigazione del rischio idrogeologico dei pianori non scavati e dei fonti di scavo delle Regiones I, IV e V e del banco roccioso del fronte sud della Regio VIII",5472771180,,2014-02-11,Sondedile
Offerta,56002,,"Indagini geognostiche e studi per la mitigazione del rischio idrogeologico dei pianori non scavati e dei fonti di scavo delle Regiones I, IV e V e del banco roccioso del fronte sud della Regio VIII",5472771180,,2014-02-11,Tecno in
Offerta,56004,,"Indagini geognostiche e studi per la mitigazione del rischio idrogeologico dei pianori non scavati e dei fonti di scavo delle Regiones I, IV e V e del banco roccioso del fronte sud della Regio VIII",5472771180,,2014-02-11,Tethys
Offerta,56007,,"Indagini geognostiche e studi per la mitigazione del rischio idrogeologico dei pianori non scavati e dei fonti di scavo delle Regiones I, IV e V e del banco roccioso del fronte sud della Regio VIII",5472771180,,2014-02-11,Trivel sondaggi
